Method_Call_No,Suspiciousness,Ranking
566,0.0,314
567,0.0,314
568,0.0,314
569,0.0,314
570,0.0547945205479452,122
571,0.054982817869415807,121
572,0.054982817869415807,121
573,0.054982817869415807,121
574,0.0,314
575,0.0,314
576,0.0,314
577,0.0,314
578,0.0,314
579,0.0,314
580,0.0,314
581,0.0,314
582,0.0,314
583,0.0,314
584,0.0,314
585,0.0,314
586,0.0,314
587,0.0,314
588,0.0,314
589,0.0,314
590,0.0,314
591,0.0,314
592,0.0,314
593,0.027210884353741496,201
594,0.056239015817223195,117
595,0.048743335872048744,145
596,0.0,314
597,0.06990291262135923,88
598,0.0460431654676259,158
599,0.0,314
600,0.060810810810810814,110
601,0.024242424242424242,210
602,0.005154639175257732,287
603,0.0,314
604,0.009544008483563097,260
605,0.0,314
606,0.0,314
607,0.0,314
608,0.0,314
609,0.0,314
610,0.0,314
611,0.0,314
612,0.0,314
613,0.0,314
614,0.042328042328042326,169
615,0.09689922480620156,60
616,0.04815650865312265,149
617,0.04965089216446858,141
618,0.07591933570581258,85
619,0.062317429406037,104
620,0.0683111954459203,89
621,0.05699020480854853,115
622,0.0,314
623,0.05150214592274678,135
624,0.0,314
625,0.0,314
626,0.0,314
627,0.010638297872340425,255
628,0.0527086383601757,129
629,0.0,314
630,0.13559322033898305,41
631,0.0,314
632,0.007758620689655172,266
633,0.007765314926660914,265
634,0.00782608695652174,264
635,0.042328042328042326,169
636,0.0,314
637,0.07886435331230283,82
638,0.0912981455064194,68
639,0.0,314
640,0.0,314
641,0.0,314
642,0.008016032064128256,263
643,0.0,314
644,0.0,314
645,0.0,314
646,0.06722689075630252,95
647,0.1072961373390558,56
648,0.05442176870748299,123
649,0.0,314
650,0.0962406015037594,62
651,0.1568627450980392,36
652,0.0667361835245047,96
653,0.0,314
654,0.07936507936507936,81
655,0.0,314
656,0.061855670103092786,105
657,0.04595588235294118,159
658,0.0,314
659,0.1833810888252149,25
660,0.09142857142857143,67
661,0.0636182902584493,102
662,0.05035405192761605,138
663,0.0,314
664,0.0,314
665,0.0,314
666,0.0,314
667,0.0,314
668,0.0,314
669,0.0,314
670,0.0,314
671,0.0,314
672,0.0,314
673,0.0,314
674,0.0,314
675,0.06751054852320675,94
676,0.0,314
677,0.0,314
678,0.0,314
679,0.0,314
680,0.0,314
681,0.0,314
682,0.0,314
683,0.0,314
684,0.0,314
685,0.0,314
686,0.0,314
687,0.0,314
688,0.0,314
689,0.0,314
690,0.0,314
691,0.03285420944558522,181
692,0.0,314
693,0.0,314
694,0.0,314
695,0.060836501901140684,109
696,0.06779661016949153,93
697,0.0,314
698,0.0,314
699,0.0,314
700,0.0,314
701,0.0,314
702,0.0,314
703,0.0,314
704,0.0,314
705,0.0,314
706,0.05589519650655022,118
707,0.012618296529968454,246
708,0.0,314
709,0.0,314
710,0.06040268456375839,111
711,0.0,314
712,0.16494845360824742,31
713,0.0,314
714,0.0,314
715,0.06751054852320675,94
716,0.0,314
717,0.0,314
718,0.12077294685990338,52
719,0.0,314
720,0.0,314
721,0.0,314
722,0.0,314
723,0.0,314
724,0.0,314
725,0.14222222222222222,38
726,0.0,314
727,0.0,314
728,0.0,314
729,0.0,314
730,0.0,314
731,0.0,314
732,0.0,314
733,0.0,314
734,0.0,314
735,0.0,314
736,0.0,314
737,0.0,314
738,0.0,314
739,0.0,314
740,0.0,314
741,0.0,314
742,0.0,314
743,0.0,314
744,0.0,314
745,0.0,314
746,0.0,314
747,0.0,314
748,0.0,314
749,0.0,314
750,0.0,314
751,0.0,314
752,0.035398230088495575,178
753,0.0,314
754,0.0,314
755,0.0,314
756,0.0,314
757,0.0,314
758,0.0,314
759,0.0,314
760,0.0,314
761,0.0,314
762,0.0,314
763,0.0,314
764,0.0,314
765,0.0,314
766,0.0,314
767,0.0,314
768,0.0,314
769,0.0,314
770,0.0,314
771,0.0625,103
772,0.0,314
773,0.0,314
774,0.0,314
775,0.0,314
776,0.0,314
777,0.0,314
778,0.0,314
779,0.0,314
780,0.0,314
781,0.0,314
782,0.0,314
783,0.0,314
784,0.06808510638297872,91
785,0.0,314
786,0.0,314
787,0.0,314
788,0.0,314
789,0.0,314
790,0.0,314
791,0.0,314
792,0.0,314
793,0.0,314
794,0.0,314
795,0.0,314
796,0.0,314
797,0.0,314
798,0.0,314
799,0.0,314
800,0.0,314
801,0.0,314
802,0.0,314
803,0.0,314
804,0.0,314
805,0.0,314
806,0.07511737089201878,86
807,0.07511737089201878,86
808,0.0,314
809,0.0,314
810,0.0,314
811,0.0,314
812,0.0,314
813,0.011527377521613832,252
814,0.0,314
815,0.0,314
816,0.0,314
817,0.06153846153846154,106
818,0.0,314
819,0.0,314
820,0.0,314
821,0.0,314
822,0.0,314
823,0.0,314
824,0.059149722735674676,112
825,0.16452442159383032,32
826,0.05187319884726225,133
827,0.0,314
828,0.0,314
829,0.0,314
830,0.0,314
831,0.06818181818181818,90
832,0.0,314
833,0.0,314
834,0.0,314
835,0.0642570281124498,101
836,0.0,314
837,0.0,314
838,0.0,314
839,0.0,314
840,0.0,314
841,0.0,314
842,0.0,314
843,0.0,314
844,0.0,314
845,0.0,314
846,0.0,314
847,0.0,314
848,0.0,314
849,0.0,314
850,0.0,314
851,0.0707182320441989,87
852,0.0029585798816568047,304
853,0.0,314
854,0.0,314
855,0.0,314
856,0.0,314
857,0.06792452830188679,92
858,0.16452442159383032,32
859,0.0,314
860,0.0,314
861,0.06751054852320675,94
862,0.0,314
863,0.0,314
864,0.13297872340425532,44
865,0.0,314
866,0.0,314
867,0.0,314
868,0.0,314
869,0.0,314
870,0.0,314
871,0.0,314
872,0.0,314
873,0.0,314
874,0.0,314
875,0.06666666666666667,97
876,0.0,314
877,0.0,314
878,0.06751054852320675,94
879,0.0,314
880,0.0,314
881,0.0,314
882,0.0,314
883,0.0,314
884,0.0,314
885,0.0,314
886,0.06666666666666667,97
887,0.0,314
888,0.0,314
889,0.0,314
890,0.0,314
891,0.0,314
892,0.0,314
893,0.0,314
894,0.0,314
895,0.0,314
896,0.0,314
897,0.010526315789473684,256
898,0.0,314
899,0.0,314
900,0.126232741617357,46
901,0.0,314
902,0.0,314
903,0.0,314
904,0.0,314
905,0.0,314
906,0.0,314
907,0.0,314
908,0.0,314
909,0.0,314
910,0.053691275167785234,125
911,0.0,314
912,0.00663716814159292,273
913,0.005,289
914,0.007234726688102894,270
915,0.006666666666666667,272
916,0.01263823064770932,245
917,0.0,314
918,0.0,314
919,0.0,314
920,0.0,314
921,0.0027548209366391185,309
922,0.0063025210084033615,276
923,0.0032679738562091504,300
924,0.003389830508474576,296
925,0.0034965034965034965,295
926,0.0,314
927,0.005859375,280
928,0.005844155844155844,281
929,0.0,314
930,0.0,314
931,0.0,314
932,0.0,314
933,0.0,314
934,0.0,314
935,0.0,314
936,0.03007518796992481,188
937,0.0,314
938,0.0,314
939,0.027210884353741496,201
940,0.020512820512820513,220
941,0.0,314
942,0.04395604395604396,164
943,0.0,314
944,0.02962962962962963,190
945,0.04315576534052596,166
946,0.011594202898550725,251
947,0.047372316802368614,153
948,0.04516584333098095,161
949,0.0,314
950,0.05237315875613748,131
951,0.0,314
952,0.05237315875613748,131
953,0.0,314
954,0.0,314
955,0.0,314
956,0.0,314
957,0.0,314
958,0.0,314
959,0.0,314
960,0.0,314
961,0.0,314
962,0.0,314
963,0.0,314
964,0.0,314
965,0.0,314
966,0.0,314
967,0.0,314
968,0.0,314
969,0.0,314
970,0.0,314
971,0.0,314
972,0.0,314
973,0.0,314
974,0.0,314
975,0.0,314
976,0.0,314
977,0.0,314
978,0.0,314
979,0.0,314
980,0.0,314
981,0.0,314
982,0.0,314
983,0.0,314
984,0.0,314
985,0.0,314
986,0.0,314
987,0.0,314
988,0.0,314
989,0.0,314
990,0.0,314
991,0.0,314
992,0.0,314
993,0.0,314
994,0.0,314
995,0.0,314
996,0.0,314
997,0.0,314
998,0.0,314
999,0.0,314
1000,0.0,314
1001,0.0,314
1002,0.0,314
1003,0.0,314
1004,0.0,314
1005,0.0,314
1006,0.0,314
1007,0.0,314
1008,0.0,314
1009,0.0,314
1010,0.0,314
1011,0.0,314
1012,0.0,314
1013,0.0,314
1014,0.0,314
1015,0.0,314
1016,0.0,314
1017,0.0,314
1018,0.0,314
1019,0.0,314
1020,0.0,314
1021,0.0,314
1022,0.0,314
1023,0.0,314
1024,0.0,314
1025,0.0,314
1026,0.0,314
1027,0.0,314
1028,0.0,314
1029,0.0,314
1030,0.0,314
1031,0.0,314
1032,0.0,314
1033,0.0,314
1034,0.0,314
1035,0.0,314
1036,0.0,314
1037,0.0,314
1038,0.0,314
1039,0.0,314
1040,0.028119507908611598,196
1041,0.0,314
1042,0.0,314
1043,0.0,314
1044,0.0,314
1045,0.033200531208499334,180
1046,0.0,314
1047,0.0,314
1048,0.03556187766714083,177
1049,0.0,314
1050,0.0,314
1051,0.049689440993788817,140
1052,0.0,314
1053,0.0,314
1054,0.0,314
1055,0.0,314
1056,0.0,314
1057,0.0,314
1058,0.0,314
1059,0.0,314
1060,0.0,314
1061,0.0,314
1062,0.0,314
1063,0.0,314
1064,0.0,314
1065,0.0,314
1066,0.0,314
1067,0.0,314
1068,0.0,314
1069,0.0,314
1070,0.0453257790368272,160
1071,0.0,314
1072,0.0,314
1073,0.0,314
1074,0.0,314
1075,0.0,314
1076,0.0,314
1077,0.0,314
1078,0.0,314
1079,0.04484933426769446,162
1080,0.0,314
1081,0.0,314
1082,0.0,314
1083,0.0,314
1084,0.0,314
1085,0.0,314
1086,0.0,314
1087,0.0,314
1088,0.4444444444444444,7
1089,0.0,314
1090,0.0,314
1091,0.0,314
1092,0.0,314
1093,0.0,314
1094,0.01238390092879257,247
1095,0.0,314
1096,0.0,314
1097,0.0,314
1098,0.0,314
1099,0.0,314
1100,0.0,314
1101,0.0,314
1102,0.0,314
1103,0.0,314
1104,0.0,314
1105,0.0,314
1106,0.3062200956937799,15
1107,0.0,314
1108,0.0,314
1109,0.0,314
1110,0.0,314
1111,0.0,314
1112,0.0,314
1113,0.0,314
1114,0.0,314
1115,0.0,314
1116,0.0,314
1117,0.13763440860215054,40
1118,0.0,314
1119,0.5813953488372093,3
1120,0.0,314
1121,0.0,314
1122,0.07692307692307693,84
1123,0.0,314
1124,0.0,314
1125,0.0,314
1126,0.0,314
1127,0.0,314
1128,0.0,314
1129,0.023809523809523808,212
1130,0.0,314
1131,0.0,314
1132,0.0,314
1133,0.0,314
1134,0.0,314
1135,0.5714285714285714,4
1136,0.34782608695652173,11
1137,0.0,314
1138,0.0,314
1139,0.0,314
1140,0.0,314
1141,0.0,314
1142,0.0,314
1143,0.0,314
1144,0.0,314
1145,0.0,314
1146,0.0,314
1147,0.0,314
1148,0.0,314
1149,0.0,314
1150,0.0,314
1151,0.0,314
1152,0.0,314
1153,0.0,314
1154,0.0,314
1155,0.0,314
1156,0.0,314
1157,0.0,314
1158,0.0,314
1159,0.0,314
1160,0.0,314
1161,0.0,314
1162,0.0,314
1163,0.0,314
1164,0.0,314
1165,0.0,314
1166,0.0,314
1167,0.0,314
1168,0.0,314
1169,0.0,314
1170,0.0,314
1171,0.0,314
1172,0.0,314
1173,0.0,314
1174,0.0,314
1175,0.0,314
1176,0.0,314
1177,0.0,314
1178,0.0,314
1179,0.0,314
1180,0.0,314
1181,0.0,314
1182,0.0,314
1183,0.0,314
1184,0.0,314
1185,0.0,314
1186,0.0,314
1187,0.0,314
1188,1.0,2
1189,0.5714285714285714,4
1190,0.125,49
1191,1.125,1
1192,0.0,314
1193,0.0,314
1194,0.0,314
1195,0.0,314
1196,0.0,314
1197,0.0,314
1198,0.0,314
1199,0.0,314
1200,0.0,314
1201,0.0,314
1202,0.0,314
1203,0.0,314
1204,0.0,314
1205,0.0,314
1206,0.0,314
1207,0.0,314
1208,0.0,314
1209,0.0,314
1210,0.0,314
1211,0.0,314
1212,0.0,314
1213,0.0,314
1214,0.0,314
1215,0.0,314
1216,0.08279430789133248,79
1217,0.4716981132075472,6
1218,0.0,314
1219,0.0,314
1220,0.0036363636363636364,293
1221,0.01,258
1222,0.048484848484848485,146
1223,0.05387205387205387,124
1224,0.047619047619047616,152
1225,0.05802357207615594,113
1226,0.0,314
1227,0.0,314
1228,0.04783258594917788,150
1229,0.0,314
1230,0.0,314
1231,0.0,314
1232,0.0,314
1233,0.0,314
1234,0.0,314
1235,0.0,314
1236,0.0,314
1237,0.0,314
1238,0.0,314
1239,0.0,314
1240,0.0,314
1241,0.0851063829787234,76
1242,0.0,314
1243,0.0,314
1244,0.0,314
1245,0.0,314
1246,0.0,314
1247,0.0,314
1248,0.0,314
1249,0.0,314
1250,0.0,314
1251,0.0,314
1252,0.0,314
1253,0.0,314
1254,0.0,314
1255,0.0,314
1256,0.0,314
1257,0.0,314
1258,0.0,314
1259,0.0,314
1260,0.0,314
1261,0.0,314
1262,0.0,314
1263,0.0,314
1264,0.0,314
1265,0.0,314
1266,0.0,314
1267,0.0,314
1268,0.0,314
1269,0.0,314
1270,0.0,314
1271,0.0,314
1272,0.0196078431372549,222
1273,0.0,314
1274,0.0,314
1275,0.0,314
1276,0.016666666666666666,232
1277,0.0,314
1278,0.352112676056338,10
1279,0.0,314
1280,0.0,314
1281,0.0,314
1282,0.0,314
1283,0.0,314
1284,0.0,314
1285,0.006024096385542169,278
1286,0.00641025641025641,275
1287,0.061274509803921566,107
1288,0.0,314
1289,0.0,314
1290,0.0,314
1291,0.0,314
1292,0.006578947368421052,274
1293,0.005952380952380952,279
1294,0.02,221
1295,0.33783783783783783,14
1296,0.0,314
1297,0.0,314
1298,0.0,314
1299,0.0,314
1300,0.007246376811594203,269
1301,0.0196078431372549,222
1302,0.0,314
1303,0.01020408163265306,257
1304,0.0196078431372549,222
1305,0.0,314
1306,0.0,314
1307,0.0,314
1308,0.012658227848101266,244
1309,0.0196078431372549,222
1310,0.0,314
1311,0.0,314
1312,0.0,314
1313,0.0,314
1314,0.0,314
1315,0.02,221
1316,0.05733944954128441,114
1317,0.17482517482517482,26
1318,0.0,314
1319,0.0,314
1320,0.0,314
1321,0.0,314
1322,0.0,314
1323,0.0,314
1324,0.0,314
1325,0.0,314
1326,0.0,314
1327,0.0,314
1328,0.0,314
1329,0.0,314
1330,0.0,314
1331,0.0,314
1332,0.0,314
1333,0.0,314
1334,0.0,314
1335,0.0,314
1336,0.0,314
1337,0.0,314
1338,0.0,314
1339,0.0,314
1340,0.0,314
1341,0.0,314
1342,0.0,314
1343,0.0196078431372549,222
1344,0.0,314
1345,0.0,314
1346,0.0,314
1347,0.0,314
1348,0.0196078431372549,222
1349,0.0,314
1350,0.0,314
1351,0.0,314
1352,0.005649717514124294,283
1353,0.0196078431372549,222
1354,0.0,314
1355,0.0,314
1356,0.0,314
1357,0.0,314
1358,0.0196078431372549,222
1359,0.0,314
1360,0.0,314
1361,0.009174311926605505,261
1362,0.0196078431372549,222
1363,0.0,314
1364,0.0,314
1365,0.0,314
1366,0.0,314
1367,0.0,314
1368,0.0,314
1369,0.05579773321708806,119
1370,0.0,314
1371,0.0,314
1372,0.0,314
1373,0.0,314
1374,0.0,314
1375,0.0,314
1376,0.0,314
1377,0.0,314
1378,0.0,314
1379,0.0,314
1380,0.0,314
1381,0.0,314
1382,0.0,314
1383,0.0,314
1384,0.06611570247933884,99
1385,0.0,314
1386,0.0,314
1387,0.06722689075630252,95
1388,0.0,314
1389,0.06639004149377593,98
1390,0.0,314
1391,0.050473186119873815,137
1392,0.08928571428571429,72
1393,0.1839080459770115,23
1394,0.0,314
1395,0.0,314
1396,0.0,314
1397,0.0,314
1398,0.0,314
1399,0.0,314
1400,0.0,314
1401,0.0,314
1402,0.010638297872340425,255
1403,0.0,314
1404,0.0,314
1405,0.0,314
1406,0.0,314
1407,0.0,314
1408,0.0,314
1409,0.0,314
1410,0.0,314
1411,0.0234375,214
1412,0.006024096385542169,278
1413,0.0,314
1414,0.01818181818181818,225
1415,0.0,314
1416,0.0,314
1417,0.0,314
1418,0.0,314
1419,0.061068702290076333,108
1420,0.007751937984496124,267
1421,0.0,314
1422,0.0,314
1423,0.0,314
1424,0.0,314
1425,0.004098360655737705,292
1426,0.0033003300330033004,299
1427,0.08680555555555555,73
1428,0.0028011204481792717,308
1429,0.0028653295128939827,305
1430,0.0,314
1431,0.02631578947368421,203
1432,0.0,314
1433,0.0,314
1434,0.0,314
1435,0.0,314
1436,0.005555555555555556,284
1437,0.0,314
1438,0.03571428571428571,176
1439,0.0,314
1440,0.027777777777777776,198
1441,0.024390243902439025,209
1442,0.024390243902439025,209
1443,0.0,314
1444,0.003125,303
1445,0.005208333333333333,286
1446,0.0035971223021582736,294
1447,0.018518518518518517,223
1448,0.0043859649122807015,291
1449,0.0,314
1450,0.008771929824561403,262
1451,0.0,314
1452,0.0,314
1453,0.0,314
1454,0.013333333333333334,243
1455,0.013333333333333334,243
1456,0.03571428571428571,176
1457,0.03571428571428571,176
1458,0.0,314
1459,0.0,314
1460,0.0,314
1461,0.0,314
1462,0.0,314
1463,0.0,314
1464,0.0,314
1465,0.0,314
1466,0.0,314
1467,0.0,314
1468,0.0,314
1469,0.02631578947368421,203
1470,0.0,314
1471,0.029411764705882353,191
1472,0.027777777777777776,198
1473,0.02857142857142857,194
1474,0.0,314
1475,0.0,314
1476,0.0,314
1477,0.0,314
1478,0.0,314
