Method_Call_No,Suspiciousness,Ranking
1459,0.003424657534246575,74
1460,0.0,167
1461,0.002583979328165375,119
1462,0.0,167
1463,0.0,167
1464,0.0,167
1465,0.0,167
1466,0.0,167
1467,0.0,167
1468,0.0,167
1469,0.0,167
1470,0.0,167
1471,0.0025380710659898475,125
1472,0.0,167
1473,0.0,167
1474,0.0,167
1475,0.0031645569620253164,85
1476,0.0,167
1477,0.0,167
1478,0.0,167
1479,0.0,167
1480,0.0,167
1481,0.0024449877750611247,132
1482,0.0,167
1483,0.0,167
1484,0.0024449877750611247,132
1485,0.0025380710659898475,125
1486,0.004405286343612335,55
1487,0.004405286343612335,55
1488,0.0,167
1489,0.0,167
1490,0.0,167
1491,0.003067484662576687,94
1492,0.0,167
1493,0.004405286343612335,55
1494,0.0,167
1495,0.004405286343612335,55
1496,0.0,167
1497,0.002577319587628866,120
1498,0.002577319587628866,120
1499,0.0025188916876574307,127
1500,0.0,167
1501,0.004672897196261682,53
1502,0.0,167
1503,0.0,167
1504,0.0025188916876574307,127
1505,0.003215434083601286,82
1506,0.003215434083601286,82
1507,0.0,167
1508,0.0,167
1509,0.0,167
1510,0.0025188916876574307,127
1511,0.0,167
1512,0.004405286343612335,55
1513,0.0024449877750611247,132
1514,0.0,167
1515,0.0,167
1516,0.0,167
1517,0.0,167
1518,0.0,167
1519,0.0,167
1520,0.0,167
1521,0.0,167
1522,0.0,167
1523,0.0,167
1524,0.002207505518763797,163
1525,0.0,167
1526,0.0,167
1527,0.0,167
1528,0.0,167
1529,0.0,167
1530,0.0,167
1531,0.0,167
1532,0.0,167
1533,0.0,167
1534,0.0,167
1535,0.0,167
1536,0.0,167
1537,0.0,167
1538,0.0,167
1539,0.0,167
1540,0.0,167
1541,0.0,167
1542,0.002881844380403458,103
1543,0.0023148148148148147,148
1544,0.0023148148148148147,148
1545,0.0,167
1546,0.0,167
1547,0.0,167
1548,0.002336448598130841,145
1549,0.0023148148148148147,148
1550,0.0,167
1551,0.0,167
1552,0.0,167
1553,0.0023148148148148147,148
1554,0.0023148148148148147,148
1555,0.0,167
1556,0.0,167
1557,0.0,167
1558,0.0023148148148148147,148
1559,0.0049261083743842365,48
1560,0.0023148148148148147,148
1561,0.002583979328165375,119
1562,0.0,167
1563,0.0,167
1564,0.0,167
1565,0.0,167
1566,0.0,167
1567,0.002967359050445104,100
1568,0.0023148148148148147,148
1569,0.0,167
1570,0.0,167
1571,0.0,167
1572,0.0,167
1573,0.0,167
1574,0.0,167
1575,0.0,167
1576,0.0,167
1577,0.0,167
1578,0.0,167
1579,0.0,167
1580,0.0,167
1581,0.0,167
1582,0.0,167
1583,0.0,167
1584,0.0,167
1585,0.0,167
1586,0.0,167
1587,0.0,167
1588,0.0,167
1589,0.0,167
1590,0.0,167
1591,0.0,167
1592,0.0,167
1593,0.0,167
1594,0.0,167
1595,0.0,167
1596,0.0,167
1597,0.0,167
1598,0.0,167
1599,0.0,167
1600,0.0,167
1601,0.0,167
1602,0.0,167
1603,0.0,167
1604,0.0,167
1605,0.0,167
1606,0.0,167
1607,0.0,167
1608,0.0,167
1609,0.0,167
1610,0.0,167
1611,0.0,167
1612,0.0,167
1613,0.0,167
1614,0.0,167
1615,0.002197802197802198,165
1616,0.0,167
1617,0.0,167
1618,0.0,167
1619,0.0,167
1620,0.0,167
1621,0.0,167
1622,0.0,167
1623,0.0,167
1624,0.0,167
1625,0.0,167
1626,0.0,167
1627,0.0,167
1628,0.0,167
1629,0.0,167
1630,0.0,167
1631,0.0,167
1632,0.0,167
1633,0.0,167
1634,0.0,167
1635,0.0,167
1636,0.0,167
1637,0.0,167
1638,0.0,167
1639,0.0,167
1640,0.0,167
1641,0.0,167
1642,0.0,167
1643,0.0,167
1644,0.0,167
1645,0.0,167
1646,0.0,167
1647,0.0,167
1648,0.0,167
1649,0.0,167
1650,0.0,167
1651,0.0,167
1652,0.0,167
1653,0.0,167
1654,0.0,167
1655,0.0,167
1656,0.0,167
1657,0.0,167
1658,0.0,167
1659,0.0,167
1660,0.002207505518763797,163
1661,0.0,167
1662,0.002197802197802198,165
1663,0.002207505518763797,163
1664,0.0,167
1665,0.0,167
1666,0.002197802197802198,165
1667,0.0,167
1668,0.0,167
1669,0.0,167
1670,0.0,167
1671,0.0,167
1672,0.0,167
1673,0.0,167
1674,0.0,167
1675,0.0,167
1676,0.0,167
1677,0.0,167
1678,0.0,167
1679,0.0,167
1680,0.0,167
1681,0.0,167
1682,0.0,167
1683,0.0,167
1684,0.0,167
1685,0.0,167
1686,0.0,167
1687,0.002207505518763797,163
1688,0.0,167
1689,0.0,167
1690,0.0,167
1691,0.0,167
1692,0.0,167
1693,0.0,167
1694,0.0022371364653243847,157
1695,0.002336448598130841,145
1696,0.0,167
1697,0.0,167
1698,0.0,167
1699,0.0,167
1700,0.0,167
1701,0.0,167
1702,0.0022522522522522522,155
1703,0.0,167
1704,0.0024449877750611247,132
1705,0.0,167
1706,0.0,167
1707,0.0037593984962406013,63
1708,0.002207505518763797,163
1709,0.0024449877750611247,132
1710,0.0,167
1711,0.0024449877750611247,132
1712,0.0,167
1713,0.0,167
1714,0.0,167
1715,0.0,167
1716,0.0,167
1717,0.0,167
1718,0.0,167
1719,0.0,167
1720,0.0,167
1721,0.0,167
1722,0.0,167
1723,0.0,167
1724,0.0,167
1725,0.0,167
1726,0.0,167
1727,0.0,167
1728,0.0,167
1729,0.0,167
1730,0.0,167
1731,0.0,167
1732,0.0,167
1733,0.0,167
1734,0.0,167
1735,0.0,167
1736,0.0,167
1737,0.0,167
1738,0.0,167
1739,0.0,167
1740,0.0,167
1741,0.0,167
1742,0.0,167
1743,0.0,167
1744,0.0,167
1745,0.0,167
1746,0.0,167
1747,0.0,167
1748,0.0,167
1749,0.0,167
1750,0.0,167
1751,0.0,167
1752,0.0,167
1753,0.0,167
1754,0.0,167
1755,0.0,167
1756,0.0,167
1757,0.0,167
1758,0.0,167
1759,0.0,167
1760,0.0,167
1761,0.0,167
1762,0.0,167
1763,0.0,167
1764,0.0,167
1765,0.0,167
1766,0.0,167
1767,0.0,167
1768,0.0,167
1769,0.0,167
1770,0.0,167
1771,0.0,167
1772,0.0,167
1773,0.0,167
1774,0.0,167
1775,0.0,167
1776,0.0,167
1777,0.0,167
1778,0.0,167
1779,0.0,167
1780,0.0,167
1781,0.0,167
1782,0.0,167
1783,0.0,167
1784,0.0,167
1785,0.0,167
1786,0.0,167
1787,0.0,167
1788,0.0,167
1789,0.0,167
1790,0.0,167
1791,0.0,167
1792,0.0,167
1793,0.0,167
1794,0.0,167
1795,0.0,167
1796,0.0,167
1797,0.0,167
1798,0.0,167
1799,0.0,167
1800,0.0,167
1801,0.0,167
1802,0.0,167
1803,0.0,167
1804,0.0,167
1805,0.0,167
1806,0.0,167
1807,0.0,167
1808,0.0,167
1809,0.0,167
1810,0.0,167
1811,0.0,167
1812,0.0,167
1813,0.0,167
1814,0.0,167
1815,0.0,167
1816,0.0,167
1817,0.0,167
1818,0.0,167
1819,0.0,167
1820,0.0,167
1821,0.0,167
1822,0.0,167
1823,0.0,167
1824,0.0,167
1825,0.0,167
1826,0.0,167
1827,0.0,167
1828,0.0,167
1829,0.0,167
1830,0.0,167
1831,0.0,167
1832,0.0,167
1833,0.0,167
1834,0.0,167
1835,0.0,167
1836,0.0,167
1837,0.0,167
1838,0.0,167
1839,0.0,167
1840,0.0,167
1841,0.0,167
1842,0.0,167
1843,0.0,167
1844,0.0,167
1845,0.0,167
1846,0.0,167
1847,0.0,167
1848,0.0,167
1849,0.0,167
1850,0.0,167
1851,0.0,167
1852,0.0,167
1853,0.0,167
1854,0.0,167
1855,0.0,167
1856,0.0,167
1857,0.0,167
1858,0.0,167
1859,0.0,167
1860,0.0,167
1861,0.0,167
1862,0.0,167
1863,0.0,167
1864,0.002403846153846154,138
1865,0.002403846153846154,138
1866,0.0,167
1867,0.002403846153846154,138
1868,0.002403846153846154,138
1869,0.002403846153846154,138
1870,0.002403846153846154,138
1871,0.002403846153846154,138
1872,0.002403846153846154,138
1873,0.0021929824561403508,166
1874,0.0,167
1875,0.0,167
1876,0.0,167
1877,0.0,167
1878,0.0,167
1879,0.003289473684210526,79
1880,0.0,167
1881,0.0,167
1882,0.0,167
1883,0.0,167
1884,0.0,167
1885,0.0,167
1886,0.0,167
1887,0.0,167
1888,0.0,167
1889,0.0,167
1890,0.0,167
1891,0.0,167
1892,0.0,167
1893,0.024390243902439025,1
1894,0.0,167
1895,0.0,167
1896,0.0,167
1897,0.0,167
1898,0.0,167
1899,0.0,167
1900,0.0,167
1901,0.0,167
1902,0.0,167
1903,0.0,167
1904,0.0,167
1905,0.0,167
1906,0.002197802197802198,165
1907,0.0,167
1908,0.0,167
1909,0.0,167
1910,0.0,167
1911,0.0,167
1912,0.0,167
1913,0.0,167
1914,0.0,167
1915,0.0,167
1916,0.0,167
1917,0.0,167
1918,0.0,167
1919,0.0,167
1920,0.0,167
1921,0.0,167
1922,0.0,167
1923,0.0,167
1924,0.0,167
1925,0.0,167
1926,0.0,167
1927,0.0,167
1928,0.0,167
1929,0.0,167
1930,0.0,167
1931,0.0,167
1932,0.0,167
1933,0.0,167
1934,0.0,167
1935,0.0,167
1936,0.0,167
1937,0.0,167
1938,0.0,167
1939,0.0,167
1940,0.0,167
1941,0.0,167
1942,0.0,167
1943,0.0,167
1944,0.0,167
1945,0.00392156862745098,62
1946,0.0,167
1947,0.0,167
1948,0.0,167
1949,0.0058823529411764705,30
1950,0.0,167
1951,0.0,167
1952,0.0,167
1953,0.0,167
1954,0.0,167
1955,0.0,167
1956,0.0,167
1957,0.010638297872340425,14
1958,0.0029239766081871343,102
1959,0.0029239766081871343,102
1960,0.0,167
1961,0.0,167
1962,0.0,167
1963,0.006134969325153374,28
1964,0.0,167
1965,0.0,167
1966,0.010752688172043012,13
1967,0.006993006993006993,21
1968,0.0,167
1969,0.0,167
1970,0.0,167
1971,0.0025974025974025974,118
1972,0.0025974025974025974,118
1973,0.0,167
1974,0.0,167
1975,0.0,167
1976,0.0,167
1977,0.0,167
1978,0.0,167
1979,0.0,167
1980,0.0,167
1981,0.0,167
1982,0.0,167
1983,0.0,167
1984,0.0,167
1985,0.0,167
1986,0.0,167
1987,0.002325581395348837,147
1988,0.0,167
1989,0.0,167
1990,0.0,167
1991,0.003215434083601286,82
1992,0.002403846153846154,138
1993,0.005780346820809248,32
1994,0.0023584905660377358,143
1995,0.0,167
1996,0.0031746031746031746,84
1997,0.0,167
1998,0.0,167
1999,0.0,167
2000,0.0023148148148148147,148
2001,0.0,167
2002,0.0,167
2003,0.0023148148148148147,148
2004,0.002570694087403599,121
2005,0.002570694087403599,121
2006,0.0,167
2007,0.0,167
2008,0.009174311926605505,16
2009,0.009174311926605505,16
2010,0.009174311926605505,16
2011,0.0,167
2012,0.0,167
2013,0.0,167
2014,0.0,167
2015,0.002331002331002331,146
2016,0.002380952380952381,140
2017,0.0027247956403269754,109
2018,0.0,167
2019,0.0,167
2020,0.0,167
2021,0.0,167
2022,0.0,167
2023,0.0,167
2024,0.0,167
2025,0.0,167
2026,0.002331002331002331,146
2027,0.0,167
2028,0.0,167
2029,0.0,167
2030,0.0024449877750611247,132
2031,0.0,167
2032,0.0,167
2033,0.0,167
2034,0.0,167
2035,0.0,167
2036,0.0,167
2037,0.0,167
2038,0.0,167
2039,0.0,167
2040,0.0,167
2041,0.0,167
2042,0.0,167
2043,0.0,167
2044,0.0,167
2045,0.0025252525252525255,126
2046,0.0,167
2047,0.0,167
2048,0.0,167
2049,0.0,167
2050,0.0,167
2051,0.0,167
2052,0.0,167
2053,0.0,167
2054,0.0,167
2055,0.0,167
2056,0.0,167
2057,0.0,167
2058,0.0,167
2059,0.0,167
2060,0.0,167
2061,0.0,167
2062,0.00625,27
2063,0.0,167
2064,0.0,167
2065,0.0,167
2066,0.0,167
2067,0.0,167
2068,0.0030303030303030303,97
2069,0.002380952380952381,140
2070,0.0,167
2071,0.0,167
2072,0.0,167
2073,0.0022123893805309734,162
2074,0.0,167
2075,0.0,167
2076,0.0,167
2077,0.0,167
2078,0.0,167
2079,0.0,167
2080,0.0,167
2081,0.0,167
2082,0.002331002331002331,146
2083,0.0,167
2084,0.0,167
2085,0.0,167
2086,0.0,167
2087,0.0,167
2088,0.0,167
2089,0.0,167
2090,0.0,167
2091,0.0,167
2092,0.006622516556291391,22
2093,0.006622516556291391,22
2094,0.006622516556291391,22
2095,0.0,167
2096,0.0,167
2097,0.0,167
2098,0.0,167
2099,0.0,167
2100,0.0,167
2101,0.0,167
2102,0.0,167
2103,0.0,167
2104,0.0,167
2105,0.0,167
2106,0.0,167
2107,0.0,167
2108,0.0,167
2109,0.0,167
2110,0.0,167
2111,0.0,167
2112,0.0,167
2113,0.0,167
2114,0.0,167
2115,0.0,167
2116,0.0,167
2117,0.0,167
2118,0.0,167
2119,0.0,167
2120,0.0,167
2121,0.0,167
2122,0.0,167
2123,0.0,167
2124,0.0,167
2125,0.0,167
2126,0.0,167
2127,0.0,167
2128,0.0,167
2129,0.0,167
2130,0.0,167
2131,0.0,167
2132,0.0,167
2133,0.0,167
2134,0.0,167
2135,0.0,167
2136,0.0,167
2137,0.0,167
2138,0.0,167
2139,0.0,167
2140,0.0,167
2141,0.0,167
2142,0.0,167
2143,0.0,167
2144,0.0,167
2145,0.0,167
2146,0.0,167
2147,0.0,167
2148,0.0,167
2149,0.0,167
2150,0.0,167
2151,0.0,167
2152,0.0,167
2153,0.0,167
2154,0.0,167
2155,0.0,167
2156,0.0,167
2157,0.0,167
2158,0.0,167
2159,0.0,167
2160,0.0,167
2161,0.0,167
2162,0.0,167
2163,0.0,167
2164,0.0,167
2165,0.0,167
2166,0.0,167
2167,0.0,167
2168,0.0,167
2169,0.0,167
2170,0.0,167
2171,0.0,167
2172,0.0,167
2173,0.0,167
2174,0.0,167
2175,0.0,167
2176,0.0,167
2177,0.0,167
2178,0.0,167
2179,0.0,167
2180,0.0,167
2181,0.0,167
2182,0.0,167
2183,0.0,167
2184,0.0,167
2185,0.0,167
2186,0.0,167
2187,0.0,167
2188,0.0,167
2189,0.0,167
2190,0.0,167
2191,0.0,167
2192,0.0,167
2193,0.0,167
2194,0.0,167
2195,0.0,167
2196,0.0,167
2197,0.0,167
2198,0.0,167
2199,0.0,167
2200,0.0,167
2201,0.0,167
2202,0.0,167
2203,0.0,167
2204,0.0,167
2205,0.0,167
2206,0.0,167
2207,0.0,167
2208,0.0,167
2209,0.0,167
2210,0.0,167
2211,0.0,167
2212,0.0,167
2213,0.0,167
2214,0.0,167
2215,0.0,167
2216,0.0,167
2217,0.0,167
2218,0.0,167
2219,0.0,167
2220,0.0,167
2221,0.0,167
2222,0.0,167
2223,0.0,167
2224,0.0,167
2225,0.0,167
2226,0.0,167
2227,0.0,167
2228,0.0,167
2229,0.0,167
2230,0.0,167
2231,0.0,167
2232,0.0,167
2233,0.0,167
2234,0.0,167
2235,0.0,167
2236,0.0,167
2237,0.0,167
2238,0.0,167
2239,0.0,167
2240,0.0,167
2241,0.0,167
2242,0.0,167
2243,0.0,167
2244,0.0,167
2245,0.0,167
2246,0.0,167
2247,0.0,167
2248,0.0,167
2249,0.0,167
2250,0.0,167
2251,0.0,167
2252,0.0,167
2253,0.0,167
2254,0.0,167
2255,0.0,167
2256,0.0,167
2257,0.0,167
2258,0.0,167
2259,0.0,167
2260,0.0,167
2261,0.002403846153846154,138
2262,0.0,167
2263,0.0,167
2264,0.0,167
2265,0.002403846153846154,138
2266,0.002403846153846154,138
2267,0.0,167
2268,0.0,167
2269,0.0,167
2270,0.0,167
2271,0.0,167
2272,0.0,167
2273,0.0,167
2274,0.0,167
2275,0.0,167
2276,0.0,167
2277,0.0,167
2278,0.0,167
2279,0.0,167
2280,0.0,167
2281,0.0,167
2282,0.0024449877750611247,132
2283,0.0024449877750611247,132
2284,0.0024449877750611247,132
2285,0.0,167
2286,0.0,167
2287,0.0,167
2288,0.0024449877750611247,132
2289,0.0025252525252525255,126
2290,0.0,167
2291,0.0,167
2292,0.0,167
2293,0.0,167
2294,0.0,167
2295,0.0,167
2296,0.0,167
2297,0.0,167
2298,0.0,167
2299,0.0,167
2300,0.0,167
2301,0.0,167
2302,0.0,167
2303,0.0,167
2304,0.0,167
2305,0.0,167
2306,0.0,167
2307,0.0029239766081871343,102
2308,0.002197802197802198,165
2309,0.0,167
2310,0.002207505518763797,163
2311,0.002207505518763797,163
2312,0.002207505518763797,163
2313,0.002207505518763797,163
2314,0.0,167
2315,0.002347417840375587,144
2316,0.0,167
2317,0.0022123893805309734,162
2318,0.0022123893805309734,162
2319,0.0022123893805309734,162
2320,0.0022123893805309734,162
2321,0.0,167
2322,0.0022123893805309734,162
2323,0.0,167
2324,0.0022123893805309734,162
2325,0.0022123893805309734,162
2326,0.0,167
2327,0.0,167
2328,0.0,167
2329,0.0,167
2330,0.0,167
2331,0.0,167
2332,0.0,167
2333,0.0,167
2334,0.0,167
2335,0.0,167
2336,0.0,167
2337,0.0,167
2338,0.0,167
2339,0.0,167
2340,0.0,167
2341,0.0,167
2342,0.0,167
2343,0.0,167
2344,0.0,167
2345,0.0,167
2346,0.0,167
2347,0.0,167
2348,0.0,167
2349,0.0,167
2350,0.0,167
2351,0.0,167
2352,0.0022123893805309734,162
2353,0.0022123893805309734,162
2354,0.0,167
2355,0.0,167
2356,0.002232142857142857,158
2357,0.002232142857142857,158
2358,0.0,167
2359,0.0,167
2360,0.0,167
2361,0.0,167
2362,0.0,167
2363,0.0023094688221709007,149
2364,0.0,167
2365,0.0,167
2366,0.0022123893805309734,162
2367,0.0,167
2368,0.0,167
2369,0.0,167
2370,0.0,167
2371,0.0,167
2372,0.003076923076923077,93
2373,0.0,167
2374,0.0,167
2375,0.0,167
2376,0.0,167
2377,0.0,167
2378,0.0,167
2379,0.0022123893805309734,162
2380,0.0022123893805309734,162
2381,0.0022471910112359553,156
2382,0.0,167
2383,0.0,167
2384,0.0,167
2385,0.0,167
2386,0.0,167
2387,0.002564102564102564,122
2388,0.0,167
2389,0.0,167
2390,0.0022172949002217295,161
2391,0.0,167
2392,0.0,167
2393,0.0,167
2394,0.0,167
2395,0.0,167
2396,0.002564102564102564,122
2397,0.0024449877750611247,132
2398,0.0,167
2399,0.0,167
2400,0.0,167
2401,0.0,167
2402,0.0,167
2403,0.0,167
2404,0.0,167
2405,0.0022172949002217295,161
2406,0.0,167
2407,0.002197802197802198,165
2408,0.0,167
2409,0.0022123893805309734,162
2410,0.0,167
2411,0.0,167
2412,0.008130081300813009,18
2413,0.0,167
2414,0.0030581039755351682,95
2415,0.002336448598130841,145
2416,0.0022123893805309734,162
2417,0.0,167
2418,0.0,167
2419,0.0022172949002217295,161
2420,0.0022172949002217295,161
2421,0.0,167
2422,0.002197802197802198,165
2423,0.0,167
2424,0.0,167
2425,0.0,167
2426,0.0022522522522522522,155
2427,0.0,167
2428,0.0022123893805309734,162
2429,0.0022123893805309734,162
2430,0.0,167
2431,0.0,167
2432,0.0,167
2433,0.0,167
2434,0.0,167
2435,0.0,167
2436,0.0,167
2437,0.0,167
2438,0.0,167
2439,0.0,167
2440,0.0,167
2441,0.0,167
2442,0.0,167
2443,0.0035087719298245615,70
2444,0.0,167
2445,0.0035087719298245615,70
2446,0.0,167
2447,0.0,167
2448,0.0,167
2449,0.0,167
2450,0.0,167
2451,0.0,167
2452,0.0035087719298245615,70
2453,0.0035087719298245615,70
2454,0.0,167
2455,0.0,167
2456,0.0,167
2457,0.0,167
2458,0.0,167
2459,0.0,167
2460,0.0,167
2461,0.0,167
2462,0.0,167
2463,0.0,167
2464,0.0,167
2465,0.0,167
2466,0.0,167
2467,0.0,167
2468,0.0,167
2469,0.0022172949002217295,161
2470,0.0,167
2471,0.002403846153846154,138
2472,0.002403846153846154,138
2473,0.002403846153846154,138
2474,0.002403846153846154,138
2475,0.002403846153846154,138
2476,0.002403846153846154,138
2477,0.002403846153846154,138
2478,0.002403846153846154,138
2479,0.002403846153846154,138
2480,0.0,167
2481,0.0,167
2482,0.002403846153846154,138
2483,0.0,167
2484,0.002403846153846154,138
2485,0.002403846153846154,138
2486,0.002403846153846154,138
2487,0.0029940119760479044,99
2488,0.0,167
2489,0.002403846153846154,138
2490,0.0,167
2491,0.002403846153846154,138
2492,0.002403846153846154,138
2493,0.0029940119760479044,99
2494,0.0,167
2495,0.006622516556291391,22
2496,0.006622516556291391,22
2497,0.006622516556291391,22
2498,0.0,167
2499,0.0,167
2500,0.0,167
2501,0.0,167
2502,0.0,167
2503,0.0,167
2504,0.0,167
2505,0.0,167
2506,0.0,167
2507,0.0,167
2508,0.0,167
2509,0.0,167
2510,0.0,167
2511,0.0,167
2512,0.0,167
2513,0.0,167
2514,0.0,167
2515,0.0,167
2516,0.0,167
2517,0.0,167
2518,0.0,167
2519,0.0,167
2520,0.0,167
2521,0.0,167
2522,0.0,167
2523,0.0,167
2524,0.0,167
2525,0.0,167
2526,0.0,167
2527,0.0,167
2528,0.0,167
2529,0.0,167
2530,0.0,167
2531,0.0,167
2532,0.0,167
2533,0.0,167
2534,0.0,167
2535,0.0,167
2536,0.0,167
2537,0.0,167
2538,0.0,167
2539,0.0,167
2540,0.0,167
2541,0.0,167
2542,0.0,167
2543,0.0,167
2544,0.0,167
2545,0.0,167
2546,0.0,167
2547,0.0,167
2548,0.0,167
2549,0.0,167
2550,0.0,167
2551,0.0,167
2552,0.0,167
2553,0.0,167
2554,0.0,167
2555,0.0,167
2556,0.0,167
2557,0.0,167
2558,0.0,167
2559,0.0,167
2560,0.0,167
2561,0.0,167
2562,0.0,167
2563,0.0,167
2564,0.0,167
2565,0.002207505518763797,163
2566,0.002207505518763797,163
2567,0.0,167
2568,0.0,167
2569,0.0,167
2570,0.0,167
2571,0.002207505518763797,163
2572,0.002207505518763797,163
2573,0.0,167
2574,0.0,167
2575,0.0,167
2576,0.0,167
2577,0.0,167
2578,0.0,167
2579,0.0,167
2580,0.0,167
2581,0.0,167
2582,0.0,167
2583,0.0022026431718061676,164
2584,0.0,167
2585,0.0,167
2586,0.0,167
2587,0.0022172949002217295,161
2588,0.0,167
2589,0.0,167
2590,0.002207505518763797,163
2591,0.0,167
2592,0.002207505518763797,163
2593,0.0,167
2594,0.0,167
2595,0.0022123893805309734,162
2596,0.003236245954692557,81
2597,0.0022172949002217295,161
2598,0.0,167
2599,0.0,167
2600,0.0,167
2601,0.0,167
2602,0.01282051282051282,10
2603,0.0,167
2604,0.0,167
2605,0.0,167
2606,0.0,167
2607,0.002207505518763797,163
2608,0.0,167
2609,0.0,167
2610,0.0,167
2611,0.0,167
2612,0.0,167
2613,0.002207505518763797,163
2614,0.002207505518763797,163
2615,0.0,167
2616,0.0,167
2617,0.0,167
2618,0.0,167
2619,0.002207505518763797,163
2620,0.0,167
2621,0.0,167
2622,0.0,167
2623,0.002197802197802198,165
2624,0.0,167
2625,0.0,167
2626,0.002197802197802198,165
2627,0.002197802197802198,165
2628,0.002197802197802198,165
2629,0.002197802197802198,165
2630,0.0,167
2631,0.0,167
2632,0.0,167
2633,0.0,167
2634,0.0,167
2635,0.0,167
2636,0.0023148148148148147,148
2637,0.0031545741324921135,86
2638,0.0,167
2639,0.0,167
2640,0.0,167
2641,0.0,167
2642,0.0,167
2643,0.0,167
2644,0.0,167
2645,0.0,167
2646,0.003389830508474576,76
2647,0.0,167
2648,0.0034129692832764505,75
2649,0.0030864197530864196,92
2650,0.0,167
2651,0.0,167
2652,0.0,167
2653,0.0,167
2654,0.002403846153846154,138
2655,0.0,167
2656,0.0,167
2657,0.0,167
2658,0.0,167
2659,0.0,167
2660,0.0,167
2661,0.003105590062111801,90
2662,0.0,167
2663,0.0,167
2664,0.0,167
2665,0.0,167
2666,0.0,167
2667,0.0024449877750611247,132
2668,0.0024449877750611247,132
2669,0.0,167
2670,0.0,167
2671,0.0,167
2672,0.0,167
2673,0.0024449877750611247,132
2674,0.0024449877750611247,132
2675,0.0024449877750611247,132
2676,0.0,167
2677,0.0024449877750611247,132
2678,0.0,167
2679,0.0,167
2680,0.0,167
2681,0.0049261083743842365,48
2682,0.0,167
2683,0.005025125628140704,44
2684,0.0,167
2685,0.0,167
2686,0.0024449877750611247,132
2687,0.0025188916876574307,127
2688,0.0,167
2689,0.0030959752321981426,91
2690,0.0026954177897574125,110
2691,0.0025188916876574307,127
2692,0.0024449877750611247,132
2693,0.0,167
2694,0.0,167
2695,0.0,167
2696,0.0,167
2697,0.0,167
2698,0.0,167
2699,0.0,167
2700,0.0,167
2701,0.0,167
2702,0.0,167
2703,0.0,167
2704,0.0,167
2705,0.0,167
2706,0.0,167
2707,0.0,167
2708,0.0,167
2709,0.0,167
2710,0.0,167
2711,0.0,167
2712,0.0,167
2713,0.0,167
2714,0.0,167
2715,0.0,167
2716,0.0,167
2717,0.0,167
2718,0.0,167
2719,0.0,167
2720,0.0,167
2721,0.0,167
2722,0.0,167
2723,0.0,167
2724,0.0,167
2725,0.0,167
2726,0.0,167
2727,0.0,167
2728,0.0,167
2729,0.0,167
2730,0.0,167
2731,0.0022123893805309734,162
2732,0.002403846153846154,138
2733,0.0023148148148148147,148
2734,0.0023148148148148147,148
2735,0.0023148148148148147,148
2736,0.0023148148148148147,148
2737,0.0,167
2738,0.0,167
2739,0.0036101083032490976,67
2740,0.0036101083032490976,67
2741,0.0036101083032490976,67
2742,0.0,167
2743,0.0,167
2744,0.0,167
2745,0.0036101083032490976,67
2746,0.005050505050505051,43
2747,0.0,167
2748,0.0,167
2749,0.0,167
2750,0.0,167
2751,0.0,167
2752,0.0,167
2753,0.0,167
2754,0.0,167
2755,0.0,167
2756,0.0,167
2757,0.0,167
2758,0.0,167
2759,0.0,167
2760,0.0,167
2761,0.0,167
2762,0.0,167
2763,0.0,167
2764,0.0,167
2765,0.0,167
2766,0.0,167
2767,0.0,167
2768,0.0,167
2769,0.0,167
2770,0.0,167
2771,0.0,167
2772,0.0,167
2773,0.0,167
2774,0.0,167
2775,0.0,167
2776,0.0,167
2777,0.0,167
2778,0.0,167
2779,0.0,167
2780,0.0,167
2781,0.0,167
2782,0.0,167
2783,0.0,167
2784,0.0,167
2785,0.0,167
2786,0.0,167
2787,0.0,167
2788,0.0,167
2789,0.0,167
2790,0.0,167
2791,0.0,167
2792,0.0,167
2793,0.0,167
2794,0.0,167
2795,0.0,167
2796,0.0,167
2797,0.0,167
2798,0.0,167
2799,0.0,167
2800,0.0,167
2801,0.0,167
2802,0.0,167
2803,0.0,167
2804,0.0,167
2805,0.0,167
2806,0.0,167
2807,0.0,167
2808,0.0,167
2809,0.0,167
2810,0.0,167
2811,0.0,167
2812,0.0,167
2813,0.0,167
2814,0.0,167
2815,0.0,167
2816,0.0,167
2817,0.0,167
2818,0.002403846153846154,138
2819,0.0,167
2820,0.002403846153846154,138
2821,0.0,167
2822,0.0,167
2823,0.0,167
2824,0.0,167
2825,0.0,167
2826,0.0,167
2827,0.0,167
2828,0.0,167
2829,0.0,167
2830,0.0,167
2831,0.0,167
2832,0.0,167
2833,0.0,167
2834,0.0,167
2835,0.0,167
2836,0.0,167
2837,0.0,167
2838,0.0,167
2839,0.0,167
2840,0.0,167
2841,0.0,167
2842,0.0,167
2843,0.0,167
2844,0.0,167
2845,0.0,167
2846,0.0,167
2847,0.0,167
2848,0.0,167
2849,0.0,167
2850,0.0,167
2851,0.0,167
2852,0.0,167
2853,0.0,167
2854,0.002207505518763797,163
2855,0.0,167
2856,0.002207505518763797,163
2857,0.0,167
2858,0.0,167
2859,0.0,167
2860,0.0,167
2861,0.0,167
2862,0.0,167
2863,0.0022123893805309734,162
2864,0.0,167
2865,0.0,167
2866,0.0,167
2867,0.0,167
2868,0.0,167
2869,0.0,167
2870,0.0,167
